,Region,Province,City,
0,华北,北京,北京,
1,华北,天津,天津,
2,华北,河北,石家庄,
3,华北,河北,唐山,
4,华北,河北,秦皇岛,
5,华北,河北,邯郸,
6,华北,河北,保定,
7,华北,河北,张家口,
8,华北,河北,承德,
9,华北,河北,廊坊, 
10,华北,河北,沧州,
11,华北,河北,衡水,
12,华北,河北,邢台,
13,华北,山西,太原,
14,华北,内蒙古自治区,呼和浩特,
15,东北,辽宁,沈阳,
16,东北,辽宁,大连,
17,东北,吉林,长春,
18,东北,黑龙江,哈尔滨,
19,华东,上海,上海,
20,华东,江苏,南京,
21,华东,江苏,苏州,
22,华东,江苏,南通,
23,华东,江苏,连云港,
24,华东,江苏,徐州,
25,华东,江苏,扬州,
26,华东,江苏,无锡,
27,华东,江苏,常州,
28,华东,江苏,镇江,
29,华东,江苏,泰州,
30,华东,江苏,淮安,
31,华东,江苏,盐城,
32,华东,江苏,宿迁,
33,华东,浙江,杭州,
34,华东,浙江,宁波,
35,华东,浙江,温州,
36,华东,浙江,绍兴,
37,华东,浙江,湖州,
38,华东,浙江,嘉兴,
39,华东,浙江,台州,
40,华东,浙江,舟山,
41,华东,浙江,金华,
42,华东,浙江,衢州,
43,华东,浙江,丽水,
44,华东,安徽,合肥,
45,华东,福建,福州,
46,华东,福建,厦门,
47,华东,江西,南昌,
48,华东,山东,济南,
49,华东,山东,青岛,
50,华中,河南,郑州,
51,华中,湖北,武汉,
52,华中,湖南,长沙,
53,华南,广东,广州,
54,华南,广东,深圳,
55,华南,广东,珠海,
56,华南,广东,佛山,
57,华南,广东,中山,
58,华南,广东,江门,
59,华南,广东,东莞,
60,华南,广东,惠州,
61,华南,广东,肇庆,
62,华南,广西壮族自治区,南宁,
63,华南,海南,海口,
64,西南,重庆,重庆,
65,西南,四川,成都,
66,西南,贵州,贵阳,
67,西南,云南,昆明,
68,西南,西藏自治区,拉萨,
69,西北,西,西安,
70,西北,甘肃,兰州,
71,西北,青海,西宁,
72,西北,宁夏回族自治区,银川,
73,西北,新疆维吾尔自治区,乌鲁木齐,
74,华中,湖南,湘潭,
75,华中,湖南,株洲,
76,华北,内蒙古自治区,包头,
77,华北,内蒙古自治区,鄂尔多斯,
78,东北,辽宁,营口,
79,东北,辽宁,丹东,
80,东北,辽宁,盘锦,
81,东北,辽宁,葫芦岛,
82,华东,福建,泉州,
83,华东,山东,临沂,
84,华东,山东,德州,
85,华东,山东,聊城,
86,华东,山东,滨州,
87,华东,山东,淄博,
88,华东,山东,枣庄,
89,华东,山东,烟台,
90,华东,山东,潍坊,
91,华东,山东,济宁,
92,华东,山东,泰安,
93,华东,山东,日照,
94,华东,山东,威海,
95,华东,山东,东营,
96,华南,广东,韶关,
97,华南,广东,汕头,
98,华南,广东,湛江,
99,华南,广东,茂名,
100,华南,广东,梅州,
101,华南,广东,汕尾,
102,华南,广东,河源,
103,华南,广东,阳江,
104,华南,广东,清远,
105,华南,广东,潮州,
106,华南,广东,揭阳,
107,华南,广东,云浮,
108,西南,云南,玉溪,
109,华东,山东,菏泽,
110,华北,山西,大同,
111,华北,山西,长治,
112,华北,山西,临汾,
113,华北,山西,阳泉,
114,华北,内蒙古自治区,赤峰,
115,东北,辽宁,鞍山,
116,东北,辽宁,抚顺,
117,东北,辽宁,本溪,
118,东北,辽宁,锦州,
119,东北,吉林,吉林,
120,东北,黑龙江,齐齐哈尔,
121,东北,黑龙江,牡丹江,
122,东北,黑龙江,大庆,
123,华东,安徽,芜湖,
124,华东,安徽,马鞍山,
125,华东,江西,九江,
126,华中,河南,洛阳,
127,华中,河南,安阳,
128,华中,河南,开封,
129,华中,河南,焦作,
130,华中,河南,平顶山,
131,华中,河南,三门峡,
132,华中,湖北,宜昌,
133,华中,湖北,荆州,
134,华中,湖南,岳阳,
135,华中,湖南,常德,
136,华中,湖南,张家界,
137,华南,广西壮族自治区,桂林,
138,华南,广西壮族自治区,北海,
139,华南,广西壮族自治区,柳州,
140,华南,海南,三亚,
141,西南,四川,绵阳,
142,西南,四川,宜宾,
143,西南,四川,攀枝花,
144,西南,四川,泸州,
145,西南,四川,自贡,
146,西南,四川,德阳,
147,西南,四川,南充,
148,西南,贵州,遵义,
149,西南,云南,曲靖,
150,西北,陕西,咸阳,
151,西北,陕西,铜川,
152,西北,陕西,延安,
153,西北,陕西,宝鸡,
154,西北,陕西,渭南,
155,西北,甘肃,金昌,
156,西北,甘肃,嘉峪关,
157,西北,宁夏回族自治区,石嘴山,
158,西北,新疆维吾尔自治区,克拉玛依,
159,华东,山东,寿光,
160,华东,山东,章丘,
161,华东,山东,即墨,
162,华东,山东,胶南,
163,华东,山东,胶州,
164,华东,山东,莱西,
165,华东,山东,平度,
166,华东,山东,蓬莱,
167,华东,山东,招远,
168,华东,山东,莱州,
169,华东,山东,荣成,
170,华东,山东,文登,
171,华东,山东,乳山,
172,华东,江苏,吴江,
173,华东,江苏,昆山,
174,华东,江苏,常熟,
175,华东,江苏,张家港,
176,华东,江苏,太仓,
177,华东,江苏,句容,
178,华东,江苏,江阴,
179,华东,江苏,宜兴,
180,华东,江苏,金坛,
181,华东,江苏,溧阳,
182,华东,江苏,海门,
183,华东,浙江,临安,
184,华东,浙江,富阳,
185,华东,浙江,义乌,
186,华东,浙江,诸暨,
187,东北,辽宁,瓦房店,
188,华东,山东,信阳,
189,华中,河南,周口,
190,华东,福建,漳州,
191,华北,山西,晋城,
192,华北,山西,朔州,
193,华北,山西,晋中,
194,华北,山西,运城,
195,华北,山西,忻州,
196,华北,山西,吕梁,
197,华北,内蒙古自治区,乌海,
198,华北,内蒙古自治区,通辽,
199,华北,内蒙古自治区,呼伦贝尔,
200,华北,内蒙古自治区,巴彦淖尔,
201,华北,内蒙古自治区,乌兰察布,
202,华北,内蒙古自治区,兴安盟,
203,华北,内蒙古自治区,锡林郭勒盟,
204,华北,内蒙古自治区,阿拉善盟,
205,东北,辽宁,阜新,
206,东北,辽宁,辽阳,
207,东北,辽宁,铁岭,
208,东北,辽宁,朝阳,
209,东北,吉林,四平,
210,东北,吉林,辽源,
211,东北,吉林,通化,
212,东北,吉林,白山,
213,东北,吉林,松原,
214,东北,吉林,白城,
215,东北,黑龙江,鸡西,
216,东北,黑龙江,鹤岗,
217,东北,黑龙江,双鸭山,
218,东北,黑龙江,伊春,
219,东北,黑龙江,佳木斯,
220,东北,黑龙江,七台河,
221,东北,黑龙江,黑河,
222,东北,黑龙江,绥化,
223,东北,黑龙江,大兴安岭地区,
224,华东,安徽,蚌埠,
225,华东,安徽,淮南,
226,华东,安徽,淮北,
227,华东,安徽,铜陵,
228,华东,安徽,安庆,
229,华东,安徽,黄山,
230,华东,安徽,滁州,
231,华东,安徽,阜阳,
232,华东,安徽,宿州,
233,华东,安徽,六安,
234,华东,安徽,亳州,
235,华东,安徽,池州,
236,华东,安徽,宣城,
237,华东,福建,莆田,
238,华东,福建,三明,
239,华东,福建,南平,
240,华东,福建,龙岩,
241,华东,福建,宁德,
242,华东,江西,景德镇,
243,华东,江西,萍乡,
244,华东,江西,新余,
245,华东,江西,鹰潭,
246,华东,江西,赣州,
247,华东,江西,吉安,
248,华东,江西,宜春,
249,华东,江西,抚州,
250,华东,江西,上饶,
251,华中,河南,鹤壁,
252,华中,河南,新乡,
253,华中,河南,濮阳,
254,华中,河南,许昌,
255,华中,河南,漯河,
256,华中,河南,南阳,
257,华中,河南,商丘,
258,华中,河南,驻马店,
259,华中,湖北,黄石,
260,华中,湖北,十堰,
261,华中,湖北,襄阳,
262,华中,湖北,鄂州,
263,华中,湖北,荆门,
264,华中,湖北,孝感,
265,华中,湖北,黄冈,
266,华中,湖北,咸宁,
267,华中,湖北,随州,
268,华中,湖南,衡阳,
269,华中,湖南,邵阳,
270,华中,湖南,益阳,
271,华中,湖南,郴州,
272,华中,湖南,永州,
273,华中,湖南,怀化,
274,华中,湖南,娄底,
275,华中,湖南,湘西州,
276,华南,广西壮族自治区,梧州,
277,华南,广西壮族自治区,防城港,
278,华南,广西壮族自治区,钦州,
279,华南,广西壮族自治区,贵港,
280,华南,广西壮族自治区,玉林,
281,华南,广西壮族自治区,百色,
282,华南,广西壮族自治区,贺州,
283,华南,广西壮族自治区,河池,
284,华南,广西壮族自治区,来宾,
285,华南,广西壮族自治区,崇左,
286,西南,四川,广元,
287,西南,四川,遂宁,
288,西南,四川,内江,
289,西南,四川,乐山,
290,西南,四川,眉山,
291,西南,四川,广安,
292,西南,四川,达州,
293,西南,四川,雅安,
294,西南,四川,巴中,
295,西南,四川,资阳,
296,西南,四川,甘孜州,
297,西南,贵州,六盘水,
298,西南,贵州,安顺,
299,西南,贵州,铜仁地区,
300,西南,贵州,毕节,
301,西南,贵州,黔东南州,
302,西南,云南,保山,
303,西南,云南,昭通,
304,西南,云南,丽江,
305,西南,云南,普洱,
306,西南,云南,临沧,
307,西南,云南,楚雄州,
308,西南,云南,红河州,
309,西南,云南,文山州,
310,西南,云南,西双版纳州,
311,西南,云南,大理州,
312,西南,云南,德宏州,
313,西南,云南,怒江州,
314,西南,云南,迪庆州,
315,西南,西藏自治区,昌都,
316,西南,西藏自治区,山南,
317,西南,西藏自治区,日喀则,
318,西南,西藏自治区,那曲地区,
319,西南,西藏自治区,阿里地区,
320,西南,西藏自治区,林芝,
321,西北,西,汉中,
322,西北,西,榆林,
323,西北,西,安康,
324,西北,西,商洛,
325,西北,甘肃,白银,
326,西北,甘肃,天水,
327,西北,甘肃,武威,
328,西北,甘肃,张掖,
329,西北,甘肃,平凉,
330,西北,甘肃,酒泉,
331,西北,甘肃,庆阳,
332,西北,甘肃,定西,
333,西北,甘肃,陇南,
334,西北,甘肃,甘南州,
335,西北,青海,海东地区,
336,西北,宁夏回族自治区,吴忠,
337,西北,宁夏回族自治区,中卫,
338,西北,宁夏回族自治区,固原,
339,西北,新疆维吾尔自治区,吐鲁番地区,
340,西北,新疆维吾尔自治区,哈密地区,
341,西北,新疆维吾尔自治区,昌吉州,
342,西北,新疆维吾尔自治区,阿克苏地区,
343,西北,新疆维吾尔自治区,喀什地区,
344,西北,新疆维吾尔自治区,和田地区,
345,西北,新疆维吾尔自治区,伊犁哈萨克州,
346,西北,新疆维吾尔自治区,塔城地区,
347,西北,新疆维吾尔自治区,阿勒泰地区,
348,西北,新疆维吾尔自治区,石河子,
349,西北,新疆维吾尔自治区,五家渠,
350,华南,海南,三沙,
